store_address,latitude,longitude
Another McDonald's Location,28.10017,-80.6721
Another McDonald's Location,30.461062,-81.634007
Another McDonald's Location,37.001521,-91.7061
Another McDonald's Location,45.980766,-112.50879
Another McDonald's Location,37.862552,-94.017274
Another McDonald's Location,41.592225,-74.088626
Another McDonald's Location,39.424385,-80.187965
Another McDonald's Location,38.858595,-84.618628
Another McDonald's Location,38.988282,-94.272664
Another McDonald's Location,44.882198,-93.319618
Another McDonald's Location,42.300577,-71.384846
Another McDonald's Location,42.3634,-71.019305
Another McDonald's Location,31.682838,-106.311837
Another McDonald's Location,43.778026,-75.485157
Another McDonald's Location,37.525716,-122.00552
Another McDonald's Location,42.233025,-72.012413
Another McDonald's Location,42.338614,-71.107206
Another McDonald's Location,32.519585,-86.210031
Another McDonald's Location,39.65151,-86.137428
Another McDonald's Location,47.482197,-92.894396
Another McDonald's Location,39.282065,-80.348617
Another McDonald's Location,27.996672,-82.438587
Another McDonald's Location,42.62771,-83.007201
Another McDonald's Location,40.687391,-111.860362
Another McDonald's Location,34.072114,-117.36988
Another McDonald's Location,36.738071,-76.58314
Another McDonald's Location,32.332585,-106.782682
Another McDonald's Location,40.567574,-74.559296
Another McDonald's Location,37.748945,-87.11389
Another McDonald's Location,35.665123,-78.698542
Another McDonald's Location,41.551829,-88.088333
Another McDonald's Location,41.661317,-87.793731
Another McDonald's Location,32.770951,-117.071172
Another McDonald's Location,34.213646,-82.150932
Another McDonald's Location,57.790773,-152.407014
Another McDonald's Location,33.896434,-118.225038
Another McDonald's Location,38.048402,-77.357478
Another McDonald's Location,27.354269,-80.356686
Another McDonald's Location,20.836092,-156.337278
Another McDonald's Location,25.763235,-80.26286
Another McDonald's Location,40.06353,-83.039496
Another McDonald's Location,33.042094,-96.771214
Another McDonald's Location,34.200989,-118.407985
Another McDonald's Location,36.175804,-94.181461
Another McDonald's Location,36.099637,-115.105187
Another McDonald's Location,35.348258,-97.498605
Another McDonald's Location,29.652289,-82.312657
Another McDonald's Location,36.960732,-92.672216
Another McDonald's Location,26.459394,-80.123182
Another McDonald's Location,42.623514,-87.84659
Another McDonald's Location,38.966776,-94.498926
Another McDonald's Location,47.923324,-122.097264
Another McDonald's Location,38.968118,-76.957531
Another McDonald's Location,37.775819,-79.433747
Another McDonald's Location,34.828346,-82.346336
Another McDonald's Location,37.541959,-78.475039
Another McDonald's Location,42.116223,-75.960612
Another McDonald's Location,34.364863,-89.555496
Another McDonald's Location,37.047197,-122.032551
Another McDonald's Location,43.565447,-83.894201
Another McDonald's Location,36.13549,-95.850557
Another McDonald's Location,40.511585,-78.401743
Another McDonald's Location,40.757416,-75.594435
Another McDonald's Location,42.081257,-70.991867
Another McDonald's Location,30.91111,-83.263322
Another McDonald's Location,40.833107,-81.388836
Another McDonald's Location,43.103935,-89.487308
Another McDonald's Location,39.857404,-84.279548
Another McDonald's Location,41.038698,-111.944531
Another McDonald's Location,33.945738,-78.502547
Another McDonald's Location,43.62332,-83.900767
Another McDonald's Location,47.380981,-122.248523
Another McDonald's Location,39.63006,-106.4192
Another McDonald's Location,37.723535,-97.243641
Another McDonald's Location,41.360428,-72.116538
Another McDonald's Location,39.818002,-77.235913
Another McDonald's Location,38.914353,-77.225584
Another McDonald's Location,36.177789,-81.144892
Another McDonald's Location,36.145916,-86.812043
Another McDonald's Location,35.972451,-87.128348
Another McDonald's Location,33.410113,-84.566835
Another McDonald's Location,41.482624,-81.769348
Another McDonald's Location,36.505506,-80.624703
Another McDonald's Location,38.423746,-96.217657
Another McDonald's Location,33.989006,-118.255989
Another McDonald's Location,32.194754,-83.17657
Another McDonald's Location,39.651016,-78.910497
Another McDonald's Location,26.100238,-80.200787
Another McDonald's Location,34.244872,-118.274215
Another McDonald's Location,45.161335,-89.14766
Another McDonald's Location,33.137276,-94.967681
Another McDonald's Location,33.225576,-86.802661
Another McDonald's Location,37.729604,-89.24357
Another McDonald's Location,29.702446,-95.643369
Another McDonald's Location,34.919234,-95.741098
Another McDonald's Location,29.556912,-95.3909
Another McDonald's Location,34.882435,-116.992064
Another McDonald's Location,36.505028,-82.553954
Another McDonald's Location,38.937492,-104.610176
Another McDonald's Location,34.059959,-118.309494
Another McDonald's Location,39.016508,-99.889512
Another McDonald's Location,38.703774,-121.331632
Another McDonald's Location,40.633333,-80.229814
Another McDonald's Location,38.08182,-122.193494
Another McDonald's Location,41.842105,-88.010884
Another McDonald's Location,41.307158,-112.023242
Another McDonald's Location,32.99113,-85.030187
Another McDonald's Location,29.961844,-90.183709
Another McDonald's Location,32.331873,-95.265073
Another McDonald's Location,42.033188,-86.51362
Another McDonald's Location,33.993596,-117.927461
Another McDonald's Location,40.799213,-73.006027
Another McDonald's Location,40.246207,-74.744362
Another McDonald's Location,34.883732,-92.383246
Another McDonald's Location,30.32293,-95.40168
Another McDonald's Location,38.480806,-77.992537
Another McDonald's Location,29.220875,-98.478404
Another McDonald's Location,42.090256,-80.133177
Another McDonald's Location,42.779156,-89.271485
Another McDonald's Location,47.037487,-122.803021
Another McDonald's Location,35.51086,-97.584179
Another McDonald's Location,35.818893,-78.844908
Another McDonald's Location,42.991125,-84.546086
Another McDonald's Location,37.63084,-97.316479
Another McDonald's Location,38.356423,-78.923507
Another McDonald's Location,33.587319,-86.1247
Another McDonald's Location,34.27663,-86.207737
Another McDonald's Location,40.158871,-74.232628
Another McDonald's Location,39.232688,-84.160312
Another McDonald's Location,29.661528,-91.121267
Another McDonald's Location,39.710908,-104.986929
Another McDonald's Location,38.909548,-92.332665
Another McDonald's Location,38.006007,-91.620402
Another McDonald's Location,35.662014,-80.46306
Another McDonald's Location,41.099924,-85.15682
Another McDonald's Location,33.662855,-96.597675
Another McDonald's Location,32.648135,-96.534641
Another McDonald's Location,38.772118,-76.889114
Another McDonald's Location,36.108619,-79.827809
Another McDonald's Location,39.708065,-74.277519
Another McDonald's Location,38.281094,-122.275536
Another McDonald's Location,33.115486,-95.593335
Another McDonald's Location,35.92825,-89.882036
Another McDonald's Location,34.55044,-77.436846
Another McDonald's Location,48.755522,-122.463039
Another McDonald's Location,40.075397,-80.875056
Another McDonald's Location,45.140187,-90.332939
Another McDonald's Location,30.904459,-84.553381
Another McDonald's Location,41.435377,-75.62031
Another McDonald's Location,41.560435,-90.607541
Another McDonald's Location,36.108541,-79.463948
Another McDonald's Location,25.715959,-80.274593
Another McDonald's Location,35.266381,-79.588302
Another McDonald's Location,35.169369,-89.865079
Another McDonald's Location,34.697137,-118.172411
Another McDonald's Location,40.523605,-74.361633
Another McDonald's Location,48.108273,-122.78042
Another McDonald's Location,44.705322,-67.463048
Another McDonald's Location,44.072588,-87.715232
Another McDonald's Location,34.243885,-116.898605
Another McDonald's Location,37.715802,-122.178753
Another McDonald's Location,35.375542,-118.950297
Another McDonald's Location,46.875026,-96.792908
Another McDonald's Location,42.706374,-73.775384
Another McDonald's Location,42.267543,-74.922149
Another McDonald's Location,42.433914,-96.3725
Another McDonald's Location,33.280892,-111.793222
Another McDonald's Location,37.093214,-85.304109
Another McDonald's Location,34.392582,-92.829836
Another McDonald's Location,34.493868,-85.33595
Another McDonald's Location,40.812233,-73.94178
Another McDonald's Location,36.5204,-86.035614
Another McDonald's Location,42.615669,-83.434158
Another McDonald's Location,35.692591,-78.58276
Another McDonald's Location,48.386698,-115.55174
Another McDonald's Location,33.17982,-96.61882
Another McDonald's Location,40.263634,-74.042427
Another McDonald's Location,36.633021,-79.394716
Another McDonald's Location,41.601773,-87.795949
Another McDonald's Location,37.093082,-76.394617
Another McDonald's Location,36.1372,-80.243505
Another McDonald's Location,41.189708,-112.048745
Another McDonald's Location,33.394985,-82.004694
Another McDonald's Location,35.482458,-82.553789
Another McDonald's Location,41.915822,-88.206803
Another McDonald's Location,37.025536,-76.363732
Another McDonald's Location,30.06578,-81.494338
Another McDonald's Location,35.466028,-97.724123
Another McDonald's Location,33.013776,-96.993648
Another McDonald's Location,32.909988,-96.735082
Another McDonald's Location,37.252373,-76.764165
Another McDonald's Location,37.762711,-86.441391
Another McDonald's Location,41.449768,-90.56798
Another McDonald's Location,34.087677,-118.175911
Another McDonald's Location,37.363095,-81.058614
Another McDonald's Location,38.086025,-83.898922
Another McDonald's Location,29.487828,-98.537074
Another McDonald's Location,42.149181,-87.800335
Another McDonald's Location,35.165846,-90.18497
Another McDonald's Location,37.753812,-78.876682
Another McDonald's Location,39.246816,-94.582863
Another McDonald's Location,39.811602,-84.225917
Another McDonald's Location,36.814047,-76.102489
Another McDonald's Location,44.997,-92.949486
Another McDonald's Location,33.893238,-118.283485
Another McDonald's Location,33.661629,-114.237441
Another McDonald's Location,34.63073,-82.599722
Another McDonald's Location,43.058424,-89.505156
Another McDonald's Location,32.805803,-117.115878
Another McDonald's Location,30.284304,-89.753683
Another McDonald's Location,42.111436,-72.565496
Another McDonald's Location,41.453594,-85.586886
Another McDonald's Location,39.873651,-74.812072
Another McDonald's Location,38.420445,-78.894202
Another McDonald's Location,42.553738,-82.962364
Another McDonald's Location,41.048065,-76.267343
Another McDonald's Location,32.46956,-85.093097
Another McDonald's Location,42.300021,-75.408226
Another McDonald's Location,35.850023,-77.047624
Another McDonald's Location,42.262908,-84.422858
Another McDonald's Location,30.449638,-88.841944
Another McDonald's Location,45.443344,-122.628548
Another McDonald's Location,35.046745,-85.286977
Another McDonald's Location,40.669163,-73.930779
Another McDonald's Location,40.726708,-95.037104
Another McDonald's Location,45.052124,-93.246895
Another McDonald's Location,39.200516,-94.499097
Another McDonald's Location,34.077328,-118.139427
Another McDonald's Location,42.010021,-71.304535
Another McDonald's Location,40.67552,-75.344847
Another McDonald's Location,42.302512,-85.082535
Another McDonald's Location,33.944793,-83.755281
Another McDonald's Location,38.910918,-77.444164
Another McDonald's Location,47.520192,-122.266902
Another McDonald's Location,29.684904,-95.155762
Another McDonald's Location,40.967297,-81.345184
Another McDonald's Location,41.232764,-95.933799
Another McDonald's Location,35.833491,-78.317216
Another McDonald's Location,46.842746,-96.797935
Another McDonald's Location,41.471767,-87.312553
Another McDonald's Location,33.521646,-80.882462
Another McDonald's Location,39.052108,-94.680555
Another McDonald's Location,33.930892,-116.818879
Another McDonald's Location,41.350345,-79.715211
Another McDonald's Location,28.396663,-80.611852
Another McDonald's Location,44.802458,-91.469387
Another McDonald's Location,45.225026,-87.997498
Another McDonald's Location,35.43957,-95.975961
Another McDonald's Location,34.923703,-77.775163
Another McDonald's Location,36.419366,-97.893003
Another McDonald's Location,40.131169,-75.115847
Another McDonald's Location,38.927855,-76.881184
Another McDonald's Location,34.183744,-118.32185
Another McDonald's Location,33.858364,-118.045227
